Ensembl	symbol	GeneOntology
ENSG00000006747	SCIN	GO:0003674
ENSG00000069424	KCNAB2	GO:0003674
ENSG00000105695	MAG	GO:0003674
ENSG00000147065	MSN	GO:0003674
ENSG00000079739	PGM1	GO:0003674
ENSG00000104763	ASAH1	GO:0003674
ENSG00000260314	MRC1	GO:0003674
ENSG00000107581	EIF3A	GO:0003674
ENSG00000114698	PLSCR4	GO:0003674
ENSG00000163754	GYG1	GO:0003674
ENSG00000073578	SDHA	GO:0003674
ENSG00000134202	GSTM3	GO:0003674
ENSG00000164062	APEH	GO:0003674
ENSG00000144040	SFXN5	GO:0003674
ENSG00000155368	DBI	GO:0003674
ENSG00000127314	RAP1B	GO:0003674
ENSG00000148482	SLC39A12	GO:0003674
ENSG00000165912	PACSIN3	GO:0003674
ENSG00000163359	COL6A3	GO:0003674
ENSG00000044115	CTNNA1	GO:0003674
ENSG00000072778	ACADVL	GO:0003674
ENSG00000129083	COPB1	GO:0003674
ENSG00000137198	GMPR	GO:0003674
ENSG00000172009	THOP1	GO:0003674
ENSG00000175130	MARCKSL1	GO:0003674
ENSG00000187091	PLCD1	GO:0003674
ENSG00000110013	SIAE	GO:0003674
ENSG00000166340	TPP1	GO:0003674
ENSG00000108479	GALK1	GO:0003674
ENSG00000166411	IDH3A	GO:0003674
ENSG00000156508	EEF1A1	GO:0003674
ENSG00000134333	LDHA	GO:0003674
ENSG00000113441	LNPEP	GO:0003674
ENSG00000172380	GNG12	GO:0003674
ENSG00000143126	CELSR2	GO:0003674
ENSG00000150768	DLAT	GO:0003674
ENSG00000149273	RPS3	GO:0003674
ENSG00000116161	CACYBP	GO:0003674
ENSG00000144827	ABHD10	GO:0003674
ENSG00000124491	F13A1	GO:0003674
ENSG00000002549	LAP3	GO:0003674
ENSG00000022267	FHL1	GO:0003674
ENSG00000171298	GAA	GO:0003674
ENSG00000005884	ITGA3	GO:0003674
ENSG00000078668	VDAC3	GO:0003674
ENSG00000016391	CHDH	GO:0003674
ENSG00000168653	NDUFS5	GO:0003674
ENSG00000010327	STAB1	GO:0003674
ENSG00000179604	CDC42EP4	GO:0003674
ENSG00000001561	ENPP4	GO:0003674
ENSG00000167315	ACAA2	GO:0003674
ENSG00000171903	CYP4F11	GO:0003674
ENSG00000167468	GPX4	GO:0003674
ENSG00000125257	ABCC4	GO:0003674
ENSG00000006625	GGCT	GO:0003674
ENSG00000091140	DLD	GO:0003674
ENSG00000138760	SCARB2	GO:0003674
ENSG00000119900	OGFRL1	GO:0003674
ENSG00000150093	ITGB1	GO:0003674
ENSG00000074800	ENO1	GO:0003674
ENSG00000112210	RAB23	GO:0003674
ENSG00000100347	SAMM50	GO:0003674
ENSG00000087086	FTL	GO:0003674
ENSG00000146122	DAAM2	GO:0003674
ENSG00000113657	DPYSL3	GO:0003674
ENSG00000154721	JAM2	GO:0003674
ENSG00000166963	MAP1A	GO:0003674
ENSG00000198836	OPA1	GO:0003674
ENSG00000135318	NT5E	GO:0003674
ENSG00000121769	FABP3	GO:0003674
ENSG00000170606	HSPA4	GO:0003674
ENSG00000159176	CSRP1	GO:0003674
ENSG00000143933	CALM2	GO:0003674
ENSG00000168522	FNTA	GO:0003674
ENSG00000117118	SDHB	GO:0003674
ENSG00000197958	RPL12	GO:0003674
ENSG00000177889	UBE2N	GO:0003674
ENSG00000117984	CTSD	GO:0003674
ENSG00000166147	FBN1	GO:0003674
ENSG00000163399	ATP1A1	GO:0003674
ENSG00000111058	ACSS3	GO:0003674
ENSG00000117592	PRDX6	GO:0003674
ENSG00000163191	S100A11	GO:0003674
ENSG00000004939	SLC4A1	GO:0003674
ENSG00000140988	RPS2	GO:0003674
ENSG00000178952	TUFM	GO:0003674
ENSG00000136205	TNS3	GO:0003674
ENSG00000149357	LAMTOR1	GO:0003674
ENSG00000137154	RPS6	GO:0003674
ENSG00000176978	DPP7	GO:0003674
ENSG00000131725	WDR44	GO:0003674
ENSG00000148334	PTGES2	GO:0003674
ENSG00000163406	SLC15A2	GO:0003674
ENSG00000167986	DDB1	GO:0003674
ENSG00000113013	HSPA9	GO:0003674
ENSG00000131828	PDHA1	GO:0003674
ENSG00000178127	NDUFV2	GO:0003674
ENSG00000186868	MAPT	GO:0003674
ENSG00000105372	RPS19	GO:0003674
ENSG00000092820	EZR	GO:0003674
ENSG00000182718	ANXA2	GO:0003674
ENSG00000141279	NPEPPS	GO:0003674
ENSG00000075415	SLC25A3	GO:0003674
ENSG00000164307	ERAP1	GO:0003674
ENSG00000261371	PECAM1	GO:0003674
ENSG00000198130	HIBCH	GO:0003674
ENSG00000140990	NDUFB10	GO:0003674
ENSG00000013375	PGM3	GO:0003674
ENSG00000243989	ACY1	GO:0003674
ENSG00000106028	SSBP1	GO:0003674
ENSG00000072506	HSD17B10	GO:0003674
ENSG00000142657	PGD	GO:0003674
ENSG00000171877	FRMD5	GO:0003674
ENSG00000113719	ERGIC1	GO:0003674
ENSG00000166426	CRABP1	GO:0003674
ENSG00000134575	ACP2	GO:0003674
ENSG00000119421	NDUFA8	GO:0003674
ENSG00000168118	RAB4A	GO:0003674
ENSG00000091409	ITGA6	GO:0003674
ENSG00000265681	RPL17	GO:0003674
ENSG00000144381	HSPD1	GO:0003674
ENSG00000089220	PEBP1	GO:0003674
ENSG00000140374	ETFA	GO:0003674
ENSG00000254772	EEF1G	GO:0003674
ENSG00000169604	ANTXR1	GO:0003674
ENSG00000131095	GFAP	GO:0003674
ENSG00000120885	CLU	GO:0003674
ENSG00000165457	FOLR2	GO:0003674
ENSG00000182774	RPS17	GO:0003674
ENSG00000142156	COL6A1	GO:0003674
ENSG00000010256	UQCRC1	GO:0003674
ENSG00000134243	SORT1	GO:0003674
ENSG00000126247	CAPNS1	GO:0003674
ENSG00000143653	SCCPDH	GO:0003674
ENSG00000119335	SET	GO:0003674
ENSG00000186010	NDUFA13	GO:0003674
ENSG00000206503	HLA-A	GO:0003674
ENSG00000213719	CLIC1	GO:0003674
ENSG00000085733	CTTN	GO:0003674
ENSG00000099998	GGT5	GO:0003674
ENSG00000103811	CTSH	GO:0003674
ENSG00000148660	CAMK2G	GO:0003674
ENSG00000131471	AOC3	GO:0003674
ENSG00000159713	TPPP3	GO:0003674
ENSG00000184985	SORCS2	GO:0003674
ENSG00000071242	RPS6KA2	GO:0003674
ENSG00000062485	CS	GO:0003674
ENSG00000138185	ENTPD1	GO:0003674
ENSG00000105519	CAPS	GO:0003674
ENSG00000170017	ALCAM	GO:0003674
ENSG00000069535	MAOB	GO:0003674
ENSG00000185896	LAMP1	GO:0003674
ENSG00000122566	HNRNPA2B1	GO:0003674
ENSG00000159228	CBR1	GO:0003674
ENSG00000174238	PITPNA	GO:0003674
ENSG00000171766	GATM	GO:0003674
ENSG00000076356	PLXNA2	GO:0003674
ENSG00000103257	SLC7A5	GO:0003674
ENSG00000161638	ITGA5	GO:0003674
ENSG00000078140	UBE2K	GO:0003674
ENSG00000135424	ITGA7	GO:0003674
ENSG00000215440	NPEPL1	GO:0003674
ENSG00000005022	SLC25A5	GO:0003674
ENSG00000182667	NTM	GO:0003674
ENSG00000223572	CKMT1A	GO:0003674
ENSG00000164171	ITGA2	GO:0003674
ENSG00000140022	STON2	GO:0003674
ENSG00000184047	DIABLO	GO:0003674
ENSG00000196126	HLA-DRB1	GO:0003674
ENSG00000117154	IGSF21	GO:0003674
ENSG00000115159	GPD2	GO:0003674
ENSG00000171503	ETFDH	GO:0003674
ENSG00000197157	SND1	GO:0003674
ENSG00000136044	APPL2	GO:0003674
ENSG00000110436	SLC1A2	GO:0003674
ENSG00000014641	MDH1	GO:0003674
ENSG00000127884	ECHS1	GO:0003674
ENSG00000165672	PRDX3	GO:0003674
ENSG00000047457	CP	GO:0003674
ENSG00000069849	ATP1B3	GO:0003674
ENSG00000073712	FERMT2	GO:0003674
ENSG00000177119	ANO6	GO:0003674
ENSG00000152291	TGOLN2	GO:0003674
ENSG00000156515	HK1	GO:0003674
ENSG00000124942	AHNAK	GO:0003674
ENSG00000149260	CAPN5	GO:0003674
ENSG00000090339	ICAM1	GO:0003674
ENSG00000005893	LAMP2	GO:0003674
ENSG00000215021	PHB2	GO:0003674
ENSG00000142583	SLC2A5	GO:0003674
ENSG00000162551	ALPL	GO:0003674
ENSG00000168028	RPSA	GO:0003674
ENSG00000168140	VASN	GO:0003674
ENSG00000102032	RENBP	GO:0003674
ENSG00000119471	HSDL2	GO:0003674
ENSG00000187244	BCAM	GO:0003674
ENSG00000189058	APOD	GO:0003674
ENSG00000179091	CYC1	GO:0003674
ENSG00000180817	PPA1	GO:0003674
ENSG00000109107	ALDOC	GO:0003674
ENSG00000169738	DCXR	GO:0003674
ENSG00000088832	FKBP1A	GO:0003674
ENSG00000103740	ACSBG1	GO:0003674
ENSG00000111669	TPI1	GO:0003674
ENSG00000213619	NDUFS3	GO:0003674
ENSG00000184227	ACOT1	GO:0003674
ENSG00000167588	GPD1	GO:0003674
ENSG00000121691	CAT	GO:0003674
ENSG00000100031	GGT1	GO:0003674
ENSG00000100033	PRODH	GO:0003674
ENSG00000104067	TJP1	GO:0003674
ENSG00000156709	AIFM1	GO:0003674
ENSG00000184110	EIF3C	GO:0003674
ENSG00000169139	UBE2V2	GO:0003674
ENSG00000116918	TSNAX	GO:0003674
ENSG00000159348	CYB5R1	GO:0003674
ENSG00000116171	SCP2	GO:0003674
ENSG00000132589	FLOT2	GO:0003674
ENSG00000121774	KHDRBS1	GO:0003674
ENSG00000076685	NT5C2	GO:0003674
ENSG00000076554	TPD52	GO:0003674
ENSG00000154930	ACSS1	GO:0003674
ENSG00000119711	ALDH6A1	GO:0003674
ENSG00000145425	RPS3A	GO:0003674
ENSG00000164237	CMBL	GO:0003674
ENSG00000185565	LSAMP	GO:0003674
ENSG00000108828	VAT1	GO:0003674
ENSG00000162704	ARPC5	GO:0003674
ENSG00000125249	RAP2A	GO:0003674
ENSG00000135940	COX5B	GO:0003674
ENSG00000108821	COL1A1	GO:0003674
ENSG00000042493	CAPG	GO:0003674
ENSG00000105185	PDCD5	GO:0003674
ENSG00000169021	UQCRFS1	GO:0003674
ENSG00000169862	CTNND2	GO:0003674
ENSG00000113721	PDGFRB	GO:0003674
ENSG00000104687	GSR	GO:0003674
ENSG00000113140	SPARC	GO:0003674
ENSG00000099994	SUSD2	GO:0003674
ENSG00000128311	TST	GO:0003674
ENSG00000160255	ITGB2	GO:0003674
ENSG00000172115	CYCS	GO:0003674
ENSG00000035403	VCL	GO:0003674
ENSG00000164466	SFXN1	GO:0003674
ENSG00000057608	GDI2	GO:0003674
ENSG00000171723	GPHN	GO:0003674
ENSG00000145494	NDUFS6	GO:0003674
ENSG00000138078	PREPL	GO:0003674
ENSG00000004468	CD38	GO:0003674
ENSG00000060971	ACAA1	GO:0003674
ENSG00000172270	BSG	GO:0003674
ENSG00000115840	SLC25A12	GO:0003674
ENSG00000170558	CDH2	GO:0003674
ENSG00000119862	LGALSL	GO:0003674
ENSG00000101365	IDH3B	GO:0003674
ENSG00000112769	LAMA4	GO:0003674
ENSG00000169896	ITGAM	GO:0003674
ENSG00000162909	CAPN2	GO:0003674
ENSG00000143149	ALDH9A1	GO:0003674
ENSG00000041982	TNC	GO:0003674
ENSG00000079931	MOXD1	GO:0003674
ENSG00000131711	MAP1B	GO:0003674
ENSG00000167792	NDUFV1	GO:0003674
ENSG00000173402	DAG1	GO:0003674
ENSG00000273749	CYFIP1	GO:0003674
ENSG00000108528	SLC25A11	GO:0003674
ENSG00000123992	DNPEP	GO:0003674
ENSG00000131495	NDUFA2	GO:0003674
ENSG00000164708	PGAM2	GO:0003674
ENSG00000173267	SNCG	GO:0003674
ENSG00000100442	FKBP3	GO:0003674
ENSG00000087460	GNAS	GO:0003674
ENSG00000142634	EFHD2	GO:0003674
ENSG00000244731	C4A	GO:0003674
ENSG00000131016	AKAP12	GO:0003674
ENSG00000143727	ACP1	GO:0003674
ENSG00000140848	CPNE2	GO:0003674
ENSG00000165637	VDAC2	GO:0003674
ENSG00000104325	DECR1	GO:0003674
ENSG00000109971	HSPA8	GO:0003674
ENSG00000139180	NDUFA9	GO:0003674
ENSG00000095261	PSMD5	GO:0003674
ENSG00000142534	RPS11	GO:0003674
ENSG00000102547	CAB39L	GO:0003674
ENSG00000154380	ENAH	GO:0003674
ENSG00000078018	MAP2	GO:0003674
ENSG00000213722	DDAH2	GO:0003674
ENSG00000122694	GLIPR2	GO:0003674
ENSG00000165168	CYBB	GO:0003674
ENSG00000163931	TKT	GO:0003674
ENSG00000132470	ITGB4	GO:0003674
ENSG00000105835	NAMPT	GO:0003674
ENSG00000163110	PDLIM5	GO:0003674
ENSG00000132305	IMMT	GO:0003674
ENSG00000105953	OGDH	GO:0003674
ENSG00000082212	ME2	GO:0003674
ENSG00000150540	HNMT	GO:0003674
ENSG00000105655	ISYNA1	GO:0003674
ENSG00000108179	PPIF	GO:0003674
ENSG00000175334	BANF1	GO:0003674
ENSG00000143420	ENSA	GO:0003674
ENSG00000204065	TCEAL5	GO:0003674
ENSG00000215301	DDX3X	GO:0003674
ENSG00000182902	SLC25A18	GO:0003674
ENSG00000140740	UQCRC2	GO:0003674
ENSG00000155380	SLC16A1	GO:0003674
ENSG00000063854	HAGH	GO:0003674
ENSG00000115365	LANCL1	GO:0003674
ENSG00000128591	FLNC	GO:0003674
ENSG00000145864	GABRB2	GO:0003674
ENSG00000196139	AKR1C3	GO:0003674
ENSG00000184117	NIPSNAP1	GO:0003674
ENSG00000161533	ACOX1	GO:0003674
ENSG00000162736	NCSTN	GO:0003674
ENSG00000148218	ALAD	GO:0003674
ENSG00000128609	NDUFA5	GO:0003674
ENSG00000116096	SPR	GO:0003674
ENSG00000170458	CD14	GO:0003674
ENSG00000180957	PITPNB	GO:0003674
ENSG00000165280	VCP	GO:0003674
ENSG00000163032	VSNL1	GO:0003674
ENSG00000126458	RRAS	GO:0003674
ENSG00000205542	TMSB4X	GO:0003674
ENSG00000006451	RALA	GO:0003674
ENSG00000109472	CPE	GO:0003674
ENSG00000115091	ACTR3	GO:0003674
ENSG00000151729	SLC25A4	GO:0003674
ENSG00000129219	PLD2	GO:0003674
ENSG00000129353	SLC44A2	GO:0003674
ENSG00000138029	HADHB	GO:0003676
ENSG00000158290	CUL4B	GO:0003676
ENSG00000185129	PURA	GO:0003676
ENSG00000011052	NME2	GO:0003676
ENSG00000173599	PC	GO:0003676
ENSG00000149925	ALDOA	GO:0003676
ENSG00000123384	LRP1	GO:0003676
ENSG00000119318	RAD23B	GO:0003676
ENSG00000084623	EIF3I	GO:0003676
ENSG00000130707	ASS1	GO:0003676
ENSG00000131981	LGALS3	GO:0003676
ENSG00000168610	STAT3	GO:0003676
ENSG00000100097	LGALS1	GO:0003676
ENSG00000105193	RPS16	GO:0003676
ENSG00000171863	RPS7	GO:0003676
ENSG00000181019	NQO1	GO:0003676
ENSG00000063046	EIF4B	GO:0003676
ENSG00000168003	SLC3A2	GO:0003676
ENSG00000167658	EEF2	GO:0003676
ENSG00000196924	FLNA	GO:0003676
ENSG00000108561	C1QBP	GO:0003676
ENSG00000153187	HNRNPU	GO:0003676
ENSG00000085719	CPNE3	GO:0003676
ENSG00000030582	GRN	GO:0003676
ENSG00000147403	RPL10	GO:0003676
ENSG00000198034	RPS4X	GO:0003676
ENSG00000168439	STIP1	GO:0003676
ENSG00000198793	MTOR	GO:0003676
ENSG00000175390	EIF3F	GO:0003676
ENSG00000164022	AIMP1	GO:0003676
ENSG00000117450	PRDX1	GO:0003676
ENSG00000137710	RDX	GO:0003676
ENSG00000231500	RPS18	GO:0003676
ENSG00000122406	RPL5	GO:0003676
ENSG00000024422	EHD2	GO:0003676
ENSG00000115541	HSPE1	GO:0003676
ENSG00000135046	ANXA1	GO:0003676
ENSG00000147065	MSN	GO:0003676
ENSG00000107581	EIF3A	GO:0003676
ENSG00000164062	APEH	GO:0003676
ENSG00000044115	CTNNA1	GO:0003676
ENSG00000156508	EEF1A1	GO:0003676
ENSG00000149273	RPS3	GO:0003676
ENSG00000179604	CDC42EP4	GO:0003676
ENSG00000167315	ACAA2	GO:0003676
ENSG00000074800	ENO1	GO:0003676
ENSG00000159176	CSRP1	GO:0003676
ENSG00000197958	RPL12	GO:0003676
ENSG00000177889	UBE2N	GO:0003676
ENSG00000140988	RPS2	GO:0003676
ENSG00000178952	TUFM	GO:0003676
ENSG00000137154	RPS6	GO:0003676
ENSG00000148334	PTGES2	GO:0003676
ENSG00000167986	DDB1	GO:0003676
ENSG00000113013	HSPA9	GO:0003676
ENSG00000105372	RPS19	GO:0003676
ENSG00000092820	EZR	GO:0003676
ENSG00000182718	ANXA2	GO:0003676
ENSG00000106028	SSBP1	GO:0003676
ENSG00000072506	HSD17B10	GO:0003676
ENSG00000265681	RPL17	GO:0003676
ENSG00000144381	HSPD1	GO:0003676
ENSG00000089220	PEBP1	GO:0003676
ENSG00000254772	EEF1G	GO:0003676
ENSG00000182774	RPS17	GO:0003676
ENSG00000119335	SET	GO:0003676
ENSG00000062485	CS	GO:0003676
ENSG00000122566	HNRNPA2B1	GO:0003676
ENSG00000005022	SLC25A5	GO:0003676
ENSG00000197157	SND1	GO:0003676
ENSG00000124942	AHNAK	GO:0003676
ENSG00000168028	RPSA	GO:0003676
ENSG00000156709	AIFM1	GO:0003676
ENSG00000184110	EIF3C	GO:0003676
ENSG00000116918	TSNAX	GO:0003676
ENSG00000121774	KHDRBS1	GO:0003676
ENSG00000119711	ALDH6A1	GO:0003676
ENSG00000145425	RPS3A	GO:0003676
ENSG00000105185	PDCD5	GO:0003676
ENSG00000128311	TST	GO:0003676
ENSG00000057608	GDI2	GO:0003676
ENSG00000108528	SLC25A11	GO:0003676
ENSG00000100442	FKBP3	GO:0003676
ENSG00000109971	HSPA8	GO:0003676
ENSG00000142534	RPS11	GO:0003676
ENSG00000132305	IMMT	GO:0003676
ENSG00000175334	BANF1	GO:0003676
ENSG00000215301	DDX3X	GO:0003676
ENSG00000165280	VCP	GO:0003676
ENSG00000205542	TMSB4X	GO:0003676
ENSG00000158290	CUL4B	GO:0003677
ENSG00000185129	PURA	GO:0003677
ENSG00000011052	NME2	GO:0003677
ENSG00000173599	PC	GO:0003677
ENSG00000119318	RAD23B	GO:0003677
ENSG00000168610	STAT3	GO:0003677
ENSG00000153187	HNRNPU	GO:0003677
ENSG00000198793	MTOR	GO:0003677
ENSG00000135046	ANXA1	GO:0003677
ENSG00000149273	RPS3	GO:0003677
ENSG00000074800	ENO1	GO:0003677
ENSG00000148334	PTGES2	GO:0003677
ENSG00000167986	DDB1	GO:0003677
ENSG00000106028	SSBP1	GO:0003677
ENSG00000144381	HSPD1	GO:0003677
ENSG00000119335	SET	GO:0003677
ENSG00000122566	HNRNPA2B1	GO:0003677
ENSG00000156709	AIFM1	GO:0003677
ENSG00000116918	TSNAX	GO:0003677
ENSG00000121774	KHDRBS1	GO:0003677
ENSG00000105185	PDCD5	GO:0003677
ENSG00000175334	BANF1	GO:0003677
ENSG00000215301	DDX3X	GO:0003677
ENSG00000164171	ITGA2	GO:0043388
ENSG00000116161	CACYBP	GO:0030877
ENSG00000105974	CAV1	GO:0030879
ENSG00000164171	ITGA2	GO:0030879
ENSG00000164307	ERAP1	GO:0005138
ENSG00000137076	TLN1	GO:0050817
ENSG00000149925	ALDOA	GO:0050817
ENSG00000114353	GNAI2	GO:0050817
ENSG00000164111	ANXA5	GO:0050817
ENSG00000140678	ITGAX	GO:0050817
ENSG00000117525	F3	GO:0050817
ENSG00000143153	ATP1B1	GO:0050817
ENSG00000147853	AK3	GO:0050817
ENSG00000138448	ITGAV	GO:0050817
ENSG00000198898	CAPZA2	GO:0050817
ENSG00000168003	SLC3A2	GO:0050817
ENSG00000196924	FLNA	GO:0050817
ENSG00000108561	C1QBP	GO:0050817
ENSG00000137509	PRCP	GO:0050817
ENSG00000026508	CD44	GO:0050817
ENSG00000065135	GNAI3	GO:0050817
ENSG00000151012	SLC7A11	GO:0050817
ENSG00000105974	CAV1	GO:0050817
ENSG00000024422	EHD2	GO:0050817
ENSG00000105695	MAG	GO:0050817
ENSG00000127314	RAP1B	GO:0050817
ENSG00000124491	F13A1	GO:0050817
ENSG00000005884	ITGA3	GO:0050817
ENSG00000001561	ENPP4	GO:0050817
ENSG00000125257	ABCC4	GO:0050817
ENSG00000150093	ITGB1	GO:0050817
ENSG00000154721	JAM2	GO:0050817
ENSG00000143933	CALM2	GO:0050817
ENSG00000091409	ITGA6	GO:0050817
ENSG00000120885	CLU	GO:0050817
ENSG00000138185	ENTPD1	GO:0050817
ENSG00000103257	SLC7A5	GO:0050817
ENSG00000161638	ITGA5	GO:0050817
ENSG00000164171	ITGA2	GO:0050817
ENSG00000069849	ATP1B3	GO:0050817
ENSG00000177119	ANO6	GO:0050817
ENSG00000005893	LAMP2	GO:0050817
ENSG00000108821	COL1A1	GO:0050817
ENSG00000113140	SPARC	GO:0050817
ENSG00000160255	ITGB2	GO:0050817
ENSG00000035403	VCL	GO:0050817
ENSG00000172270	BSG	GO:0050817
ENSG00000169896	ITGAM	GO:0050817
ENSG00000087460	GNAS	GO:0050817
ENSG00000155380	SLC16A1	GO:0050817
ENSG00000205542	TMSB4X	GO:0050817
ENSG00000163399	ATP1A1	GO:0050810
ENSG00000196139	AKR1C3	GO:0050810
ENSG00000034713	GABARAPL2	GO:0050811
ENSG00000168291	PDHB	GO:0050812
ENSG00000150768	DLAT	GO:0050812
ENSG00000091140	DLD	GO:0050812
ENSG00000131828	PDHA1	GO:0050812
ENSG00000138760	SCARB2	GO:0006623
ENSG00000164111	ANXA5	GO:0050818
ENSG00000117525	F3	GO:0050818
ENSG00000105974	CAV1	GO:0050818
ENSG00000196975	ANXA4	GO:0050818
ENSG00000001561	ENPP4	GO:0050818
ENSG00000182718	ANXA2	GO:0050818
ENSG00000177119	ANO6	GO:0050818
ENSG00000164111	ANXA5	GO:0050819
ENSG00000196975	ANXA4	GO:0050819
ENSG00000182718	ANXA2	GO:0050819
ENSG00000198793	MTOR	GO:1900181
ENSG00000112210	RAB23	GO:1900181
ENSG00000189058	APOD	GO:1900181
ENSG00000196924	FLNA	GO:1900180
ENSG00000198793	MTOR	GO:1900180
ENSG00000117450	PRDX1	GO:1900180
ENSG00000112210	RAB23	GO:1900180
ENSG00000189058	APOD	GO:1900180
ENSG00000196924	FLNA	GO:1900182
ENSG00000122566	HNRNPA2B1	GO:0097157
ENSG00000138413	IDH1	GO:0097159
ENSG00000138796	HADH	GO:0097159
ENSG00000138029	HADHB	GO:0097159
ENSG00000158290	CUL4B	GO:0097159
ENSG00000185129	PURA	GO:0097159
ENSG00000148053	NTRK2	GO:0097159
ENSG00000011052	NME2	GO:0097159
ENSG00000173599	PC	GO:0097159
ENSG00000152620	NADK2	GO:0097159
ENSG00000149925	ALDOA	GO:0097159
ENSG00000123384	LRP1	GO:0097159
ENSG00000143772	ITPKB	GO:0097159
ENSG00000119318	RAD23B	GO:0097159
ENSG00000105409	ATP1A3	GO:0097159
ENSG00000100380	ST13	GO:0097159
ENSG00000084623	EIF3I	GO:0097159
ENSG00000130707	ASS1	GO:0097159
ENSG00000198931	APRT	GO:0097159
ENSG00000068976	PYGM	GO:0097159
ENSG00000049239	H6PD	GO:0097159
ENSG00000131981	LGALS3	GO:0097159
ENSG00000168610	STAT3	GO:0097159
ENSG00000100097	LGALS1	GO:0097159
ENSG00000105193	RPS16	GO:0097159
ENSG00000114353	GNAI2	GO:0097159
ENSG00000196586	MYO6	GO:0097159
ENSG00000170390	DCLK2	GO:0097159
ENSG00000171863	RPS7	GO:0097159
ENSG00000141458	NPC1	GO:0097159
ENSG00000141338	ABCA8	GO:0097159
ENSG00000004455	AK2	GO:0097159
ENSG00000162433	AK4	GO:0097159
ENSG00000181019	NQO1	GO:0097159
ENSG00000189221	MAOA	GO:0097159
ENSG00000175198	PCCA	GO:0097159
ENSG00000063046	EIF4B	GO:0097159
ENSG00000054179	ENTPD2	GO:0097159
ENSG00000147853	AK3	GO:0097159
ENSG00000165475	CRYL1	GO:0097159
ENSG00000168003	SLC3A2	GO:0097159
ENSG00000130414	NDUFA10	GO:0097159
ENSG00000106049	HIBADH	GO:0097159
ENSG00000106992	AK1	GO:0097159
ENSG00000167658	EEF2	GO:0097159
ENSG00000196924	FLNA	GO:0097159
ENSG00000108561	C1QBP	GO:0097159
ENSG00000153187	HNRNPU	GO:0097159
ENSG00000085719	CPNE3	GO:0097159
ENSG00000065135	GNAI3	GO:0097159
ENSG00000030582	GRN	GO:0097159
ENSG00000198805	PNP	GO:0097159
ENSG00000147403	RPL10	GO:0097159
ENSG00000198034	RPS4X	GO:0097159
ENSG00000131844	MCCC2	GO:0097159
ENSG00000084754	HADHA	GO:0097159
ENSG00000168439	STIP1	GO:0097159
ENSG00000112992	NNT	GO:0097159
ENSG00000133818	RRAS2	GO:0097159
ENSG00000198793	MTOR	GO:0097159
ENSG00000155252	PI4K2A	GO:0097159
ENSG00000117054	ACADM	GO:0097159
ENSG00000175390	EIF3F	GO:0097159
ENSG00000164022	AIMP1	GO:0097159
ENSG00000117450	PRDX1	GO:0097159
ENSG00000120053	GOT1	GO:0097159
ENSG00000137710	RDX	GO:0097159
ENSG00000117228	GBP1	GO:0097159
ENSG00000105974	CAV1	GO:0097159
ENSG00000231500	RPS18	GO:0097159
ENSG00000135821	GLUL	GO:0097159
ENSG00000182054	IDH2	GO:0097159
ENSG00000122406	RPL5	GO:0097159
ENSG00000008952	SEC62	GO:0097159
ENSG00000140263	SORD	GO:0097159
ENSG00000024422	EHD2	GO:0097159
ENSG00000115541	HSPE1	GO:0097159
ENSG00000135046	ANXA1	GO:0097159
ENSG00000166333	ILK	GO:0097159
ENSG00000183044	ABAT	GO:0097159
ENSG00000158864	NDUFS2	GO:0097159
ENSG00000147065	MSN	GO:0097159
ENSG00000107581	EIF3A	GO:0097159
ENSG00000073578	SDHA	GO:0097159
ENSG00000164062	APEH	GO:0097159
ENSG00000127314	RAP1B	GO:0097159
ENSG00000044115	CTNNA1	GO:0097159
ENSG00000072778	ACADVL	GO:0097159
ENSG00000108479	GALK1	GO:0097159
ENSG00000166411	IDH3A	GO:0097159
ENSG00000156508	EEF1A1	GO:0097159
ENSG00000149273	RPS3	GO:0097159
ENSG00000078668	VDAC3	GO:0097159
ENSG00000016391	CHDH	GO:0097159
ENSG00000179604	CDC42EP4	GO:0097159
ENSG00000167315	ACAA2	GO:0097159
ENSG00000171903	CYP4F11	GO:0097159
ENSG00000125257	ABCC4	GO:0097159
ENSG00000091140	DLD	GO:0097159
ENSG00000074800	ENO1	GO:0097159
ENSG00000112210	RAB23	GO:0097159
ENSG00000198836	OPA1	GO:0097159
ENSG00000135318	NT5E	GO:0097159
ENSG00000170606	HSPA4	GO:0097159
ENSG00000159176	CSRP1	GO:0097159
ENSG00000197958	RPL12	GO:0097159
ENSG00000177889	UBE2N	GO:0097159
ENSG00000163399	ATP1A1	GO:0097159
ENSG00000111058	ACSS3	GO:0097159
ENSG00000140988	RPS2	GO:0097159
ENSG00000178952	TUFM	GO:0097159
ENSG00000137154	RPS6	GO:0097159
ENSG00000148334	PTGES2	GO:0097159
ENSG00000167986	DDB1	GO:0097159
ENSG00000113013	HSPA9	GO:0097159
ENSG00000105372	RPS19	GO:0097159
ENSG00000092820	EZR	GO:0097159
ENSG00000182718	ANXA2	GO:0097159
ENSG00000106028	SSBP1	GO:0097159
ENSG00000072506	HSD17B10	GO:0097159
ENSG00000142657	PGD	GO:0097159
ENSG00000168118	RAB4A	GO:0097159
ENSG00000265681	RPL17	GO:0097159
ENSG00000144381	HSPD1	GO:0097159
ENSG00000089220	PEBP1	GO:0097159
ENSG00000140374	ETFA	GO:0097159
ENSG00000254772	EEF1G	GO:0097159
